index,Geo_Region_for_Bean,Latitude,Longtitude,Max Temperature,Humidity,Cloudiness
0,Akata,39.42,140.12,24.0,60,75
1,Carenero,21.08,-76.03,25.0,94,95
2,Cuba,22.0,-79.5,23.37,93,94
3,Puerto Cabello,10.47,-68.01,26.44,81,100
4,Panama,9.0,-80.0,25.56,94,98
5,Madagascar,-20.0,47.0,9.43,84,31
6,Brazil,39.52,-87.12,18.0,82,20
7,Colombia,4.0,-72.0,22.76,95,69
8,Myanmar,22.0,98.0,27.99,80,51
9,Chuao,10.49,-67.53,18.89,73,100
10,Piura,-5.2,-80.63,19.77,69,1
11,Bolivia,34.07,-78.15,25.56,78,90
12,Peru,40.75,-86.07,18.89,77,1
13,Chulucanas,-5.09,-80.16,18.83,73,2
14,Tumbes,-3.57,-80.44,22.18,74,29
15,Los Rios,-27.42,-65.67,17.19,65,70
16,Los Rios,-27.42,-65.67,17.19,65,70
17,Tabasco,18.0,-92.67,24.57,92,58
18,Madagascar,-20.0,47.0,9.43,84,31
19,Monte Alegre,-2.01,-54.07,23.36,95,55
20,Vietnam,16.17,107.83,36.0,59,20
21,Madagascar,-20.0,47.0,9.43,84,31
22,Chuao,10.49,-67.53,18.89,73,100
23,Piura,-5.2,-80.63,19.77,69,1
24,La Dalia,12.86,-87.5,27.42,77,100
25,Villa Andina,-14.35,-74.68,6.7,68,0
26,Bolivia,34.07,-78.15,25.56,78,90
27,Bolivia,34.07,-78.15,25.56,78,90
28,Peru,40.75,-86.07,18.89,77,1
29,Dos Rios,9.51,-82.84,24.42,82,100
30,Guayas,10.25,-67.15,20.56,73,95
31,Chuao,10.49,-67.53,18.89,73,100
32,Bali,-8.5,115.0,30.0,74,20
33,Madagascar,-20.0,47.0,9.43,84,31
34,Cuyagua,10.48,-67.7,25.38,84,100
35,Ocumare del Tuy,10.12,-66.78,20.56,73,68
36,Ghana,8.0,-2.0,21.77,94,54
37,Ecuador,-2.0,-77.5,20.98,88,0
38,Ecuador,-2.0,-77.5,20.98,88,0
39,Ghana,8.0,-2.0,21.77,94,54
40,Belize,17.25,-88.75,25.56,72,93
41,Madagascar,-20.0,47.0,9.43,84,31
42,Dominican Republic,19.0,-70.67,14.59,100,90
43,Venezuela,8.0,-66.0,26.21,79,80
44,Peru,40.75,-86.07,18.89,77,1
45,Piura,-5.2,-80.63,19.77,69,1
46,Porcelana,-22.77,-64.3,17.96,90,98
47,Nine,41.46,-8.55,14.0,93,75
48,Chuao,10.49,-67.53,18.89,73,100
49,Ecuador,-2.0,-77.5,20.98,88,0
50,Jamaica,22.98,-82.17,24.0,100,40
51,Granada,37.19,-3.61,15.0,87,75
52,Venezuela,8.0,-66.0,26.21,79,80
53,Madagascar,-20.0,47.0,9.43,84,31
54,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
55,Monte Alegre,-2.01,-54.07,23.36,95,55
56,Monte Alegre,-2.01,-54.07,23.36,95,55
57,Monte Alegre,-2.01,-54.07,23.36,95,55
58,Monte Alegre,-2.01,-54.07,23.36,95,55
59,Madagascar,-20.0,47.0,9.43,84,31
60,Chiapas,16.5,-92.5,16.79,86,81
61,San Juan,-31.54,-68.54,13.41,32,0
62,La Masica,15.62,-87.12,25.07,82,73
63,Nacional,18.48,-69.93,27.78,88,75
64,Puerto Quito,0.12,-79.26,21.93,94,47
65,Guatemala City,14.64,-90.51,19.0,82,20
66,Trinidad,-14.83,-64.9,22.1,80,0
67,Colombia,20.99,-77.43,24.0,100,50
68,Haiti,19.0,-72.42,26.0,88,100
69,Panama,9.0,-80.0,25.56,94,98
70,Venezuela,8.0,-66.0,26.21,79,80
71,Jamaica,22.98,-82.17,24.0,100,40
72,Costa Rica,-23.42,-54.65,19.68,83,8
73,Bali,-8.5,115.0,30.0,74,20
74,Ocumare del Tuy,10.12,-66.78,20.56,73,68
75,Java,42.4,43.94,20.78,50,87
76,Madagascar,-20.0,47.0,9.43,84,31
77,Peru,40.75,-86.07,18.89,77,1
78,Dominican Republic,19.0,-70.67,14.59,100,90
79,Republic of the Congo,-1.0,15.0,22.85,90,100
80,Cortes,41.94,-1.44,12.0,66,18
81,Davao,6.81,125.71,29.0,74,90
82,Estado de Bahia,-12.0,-42.0,16.6,95,13
83,Bambamarca,-6.68,-78.53,9.26,76,2
84,Estado de Bahia,-12.0,-42.0,16.6,95,13
85,Chiapas,16.5,-92.5,16.79,86,81
86,Dominican Republic,19.0,-70.67,14.59,100,90
87,Brazil,39.52,-87.12,18.0,82,20
88,Ecuador,-2.0,-77.5,20.98,88,0
89,Brazil,39.52,-87.12,18.0,82,20
90,Dominican Republic,19.0,-70.67,14.59,100,90
91,Ecuador,-2.0,-77.5,20.98,88,0
92,Ecuador,-2.0,-77.5,20.98,88,0
93,Costa Rica,-23.42,-54.65,19.68,83,8
94,Peru,40.75,-86.07,18.89,77,1
95,Ecuador,-2.0,-77.5,20.98,88,0
96,Baracoa,20.35,-74.5,25.58,82,100
97,Chuao,10.49,-67.53,18.89,73,100
98,Bali,32.29,119.4,33.89,68,97
99,Madagascar,-20.0,47.0,9.43,84,31
100,Maracaibo,10.63,-71.64,25.6,82,94
101,Ecuador,-2.0,-77.5,20.98,88,0
102,Porcelana,-22.77,-64.3,17.96,90,98
103,Java,42.4,43.94,20.78,50,87
104,Nicaragua,13.0,-85.0,22.53,94,98
105,San Andrés,12.58,-81.7,28.0,78,75
106,San Andrés,12.58,-81.7,28.0,78,75
107,Belize,17.25,-88.75,25.56,72,93
108,Ghana,8.0,-2.0,21.77,94,54
109,Bali,-8.5,115.0,30.0,74,20
110,Bali,-8.5,115.0,30.0,74,20
111,Ocumare del Tuy,10.12,-66.78,20.56,73,68
112,Puerto Plata,19.79,-70.69,26.67,83,97
113,Puerto Plata,19.79,-70.69,26.67,83,97
114,Bocas del Toro,9.33,-82.25,17.22,100,100
115,Puerto Plata,19.79,-70.69,26.67,83,97
116,Matiguás,12.84,-85.46,21.67,93,97
117,Republic of the Congo,-1.0,15.0,22.85,90,100
118,Guatemala City,14.64,-90.51,19.0,82,20
119,Madagascar,-20.0,47.0,9.43,84,31
120,Kaori,13.47,8.48,26.0,78,91
121,Los Colorados,10.24,-68.89,17.0,100,100
122,Gabon,-1.0,11.75,21.64,92,100
123,Cuba,22.0,-79.5,23.37,93,94
124,Cusco,-13.52,-71.98,7.88,77,0
125,Haiti,19.0,-72.42,26.0,88,100
126,Madagascar,-20.0,47.0,9.43,84,31
127,Juliana,-14.13,-75.67,16.56,72,0
128,Porcelana,-22.77,-64.3,17.96,90,98
129,Porcelana,-22.77,-64.3,17.96,90,98
130,Porcelana,-22.77,-64.3,17.96,90,98
131,Ocumare del Tuy,10.12,-66.78,20.56,73,68
132,Maracaibo,10.63,-71.64,25.6,82,94
133,Madagascar,-20.0,47.0,9.43,84,31
134,Ceylan,37.26,42.35,24.91,39,0
135,Chuao,10.49,-67.53,18.89,73,100
136,El Oro,26.87,-105.85,21.24,51,84
137,El Oro,26.87,-105.85,21.24,51,84
138,Chuao,10.49,-67.53,18.89,73,100
139,Ghana,8.0,-2.0,21.77,94,54
140,Chuao,10.49,-67.53,18.89,73,100
141,Jamaica,22.98,-82.17,24.0,100,40
142,Gran Couva,10.4,-61.37,26.11,88,20
143,Ecuador,-2.0,-77.5,20.98,88,0
144,Dominican Republic,19.0,-70.67,14.59,100,90
145,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
146,Belize,17.25,-88.75,25.56,72,93
147,Ecuador,-2.0,-77.5,20.98,88,0
148,Puerto Rico,-26.8,-55.02,21.75,85,8
149,Tumbes,-3.57,-80.44,22.18,74,29
150,Dominican Republic,19.0,-70.67,14.59,100,90
151,Patanemo,10.43,-67.92,25.91,81,100
152,Santo Domingo,18.5,-69.99,27.78,88,75
153,Tanzania,-6.0,35.0,19.91,70,6
154,Venezuela,8.0,-66.0,26.21,79,80
155,Mexico,15.06,120.72,25.0,94,90
156,Chuao,10.49,-67.53,18.89,73,100
157,Rio Caribe,10.7,-63.11,25.07,89,12
158,Chuao,10.49,-67.53,18.89,73,100
159,Chuao,10.49,-67.53,18.89,73,100
160,Macondo,39.47,-6.4,10.0,84,0
161,Sierra Nevada,37.09,-3.4,13.89,84,74
162,Tumaco,1.8,-78.82,24.61,89,96
163,Boyaca,38.62,38.24,21.0,49,3
164,Arauca,7.08,-70.76,22.73,92,3
165,Jutiapa,14.28,-89.9,19.3,92,43
166,Dominican Republic,19.0,-70.67,14.59,100,90
167,Dominican Republic,19.0,-70.67,14.59,100,90
168,Madagascar,-20.0,47.0,9.43,84,31
169,Ecuador,-2.0,-77.5,20.98,88,0
170,Special Region of Papua,-4.75,138.0,27.0,93,100
171,Granada,37.19,-3.61,15.0,87,75
172,Venezuela,8.0,-66.0,26.21,79,80
173,Venezuela,8.0,-66.0,26.21,79,80
174,Porcelana,-22.77,-64.3,17.96,90,98
175,Madagascar,-20.0,47.0,9.43,84,31
176,Peru,40.75,-86.07,18.89,77,1
177,Vietnam,16.17,107.83,36.0,59,20
178,Piura,-5.2,-80.63,19.77,69,1
179,Amazonia,39.89,-94.89,22.0,78,1
180,Esmeraldas,-19.76,-44.31,18.0,82,0
181,Bolivar,37.61,-93.41,18.33,77,0
182,Granada,37.25,-3.25,13.33,75,69
183,Cuba,22.0,-79.5,23.37,93,94
184,Dominican Republic,19.0,-70.67,14.59,100,90
185,Ecuador,-2.0,-77.5,20.98,88,0
186,Venezuela,8.0,-66.0,26.21,79,80
187,São Tomé,0.34,6.73,24.31,81,51
188,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
189,Porcelana,-22.77,-64.3,17.96,90,98
190,Tanzania,-6.0,35.0,19.91,70,6
191,Porcelana,-22.77,-64.3,17.96,90,98
192,Bolivia,34.07,-78.15,25.56,78,90
193,Brazil,39.52,-87.12,18.0,82,20
194,Esmeraldas,-19.76,-44.31,18.0,82,0
195,Los Ríos,18.52,-71.59,25.02,67,100
196,Los Ríos,18.52,-71.59,25.02,67,100
197,Esmeraldas,-19.76,-44.31,18.0,82,0
198,Antigua Guatemala,14.56,-90.73,19.0,82,20
199,Talamanca,41.74,1.98,17.78,86,74
200,Costa Rica,-23.42,-54.65,19.68,83,8
201,Costa Rica,-23.42,-54.65,19.68,83,8
202,Arauca,7.08,-70.76,22.73,92,3
203,Tumaco,1.8,-78.82,24.61,89,96
204,Córdoba,-31.41,-64.18,15.0,82,5
205,Huila,-15.07,13.55,9.78,40,69
206,Cesar,42.75,-7.42,9.44,95,76
207,Duarte,34.14,-117.98,22.22,56,0
208,Sierra Nevada,37.09,-3.4,13.89,84,74
209,Arauca,7.08,-70.76,22.73,92,3
210,Bolivia,34.07,-78.15,25.56,78,90
211,San Martín,-33.08,-68.47,18.0,12,0
212,Nicaragua,13.0,-85.0,22.53,94,98
213,Tumbes,-3.57,-80.44,22.18,74,29
214,Ecuador,-2.0,-77.5,20.98,88,0
215,Peru,40.75,-86.07,18.89,77,1
216,Venezuela,8.0,-66.0,26.21,79,80
217,Bolivia,34.07,-78.15,25.56,78,90
218,Uganda,2.0,33.0,18.72,94,12
219,Arriba,43.52,-5.54,12.22,83,72
220,Los Ríos,18.52,-71.59,25.02,67,100
221,La Amistad,20.01,-99.32,16.67,63,96
222,Ecuador,-2.0,-77.5,20.98,88,0
223,Tawao,4.25,117.89,31.0,66,20
224,Peru,40.75,-86.07,18.89,77,1
225,Dominican Republic,19.0,-70.67,14.59,100,90
226,Madagascar,-20.0,47.0,9.43,84,31
227,Venezuela,8.0,-66.0,26.21,79,80
228,Tumbes,-3.57,-80.44,22.18,74,29
229,Uganda,2.0,33.0,18.72,94,12
230,Dominican Republic,19.0,-70.67,14.59,100,90
231,Dominican Republic,19.0,-70.67,14.59,100,90
232,Ocumare del Tuy,10.12,-66.78,20.56,73,68
233,Ecuador,-2.0,-77.5,20.98,88,0
234,Nicaragua,13.0,-85.0,22.53,94,98
235,Peru,40.75,-86.07,18.89,77,1
236,Republic of the Congo,-1.0,15.0,22.85,90,100
237,Peru,40.75,-86.07,18.89,77,1
238,Marañón,42.63,-2.44,9.44,100,20
239,Peru,40.75,-86.07,18.89,77,1
240,Ecuador,-2.0,-77.5,20.98,88,0
241,Peru,40.75,-86.07,18.89,77,1
242,Madagascar,-20.0,47.0,9.43,84,31
243,Patanemo,10.43,-67.92,25.91,81,100
244,Kendari,-3.94,122.5,27.29,84,96
245,Tarakan,3.3,117.63,27.74,72,99
246,Ocumare del Tuy,10.12,-66.78,20.56,73,68
247,Bolivar,37.61,-93.41,18.33,77,0
248,Tabasco,18.0,-92.67,24.57,92,58
249,Tabasco,18.0,-92.67,24.57,92,58
250,Ocumare del Tuy,10.12,-66.78,20.56,73,68
251,Porcelana,-22.77,-64.3,17.96,90,98
252,Ocumare del Tuy,10.12,-66.78,20.56,73,68
253,Guadeloupe,16.25,-61.58,26.0,83,20
254,Choroni,10.49,-67.61,25.02,85,100
255,Chuao,10.49,-67.53,18.89,73,100
256,Príncipe,1.62,7.42,24.86,85,90
257,Ocumare del Tuy,10.12,-66.78,20.56,73,68
258,Esmeraldas,-19.76,-44.31,18.0,82,0
259,Ecuador,-2.0,-77.5,20.98,88,0
260,Madagascar,-20.0,47.0,9.43,84,31
261,Granada,37.19,-3.61,15.0,87,75
262,Chuao,10.49,-67.53,18.89,73,100
263,Los Ríos,18.52,-71.59,25.02,67,100
264,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
265,Jamaica,22.98,-82.17,24.0,100,40
266,Porcelana,-22.77,-64.3,17.96,90,98
267,Porcelana,-22.77,-64.3,17.96,90,98
268,Porcelana,-22.77,-64.3,17.96,90,98
269,Porcelana,-22.77,-64.3,17.96,90,98
270,New Ireland Province,-3.0,151.5,28.95,66,99
271,Vanuatu,-16.0,167.0,28.0,78,40
272,Tanzania,-6.0,35.0,19.91,70,6
273,Estado de Bahia,-12.0,-42.0,16.6,95,13
274,Vanuatu,-16.0,167.0,28.0,78,40
275,Dominican Republic,19.0,-70.67,14.59,100,90
276,Los Ríos,18.52,-71.59,25.02,67,100
277,Buto,44.34,9.64,17.22,76,82
278,San Francisco de Macorís,19.3,-70.26,26.67,83,79
279,Patanemo,10.43,-67.92,25.91,81,100
280,Upala,10.9,-85.01,24.35,87,98
281,Dominican Republic,19.0,-70.67,14.59,100,90
282,Madagascar,-20.0,47.0,9.43,84,31
283,Tanzania,-6.0,35.0,19.91,70,6
284,Chuao,10.49,-67.53,18.89,73,100
285,Venezuela,8.0,-66.0,26.21,79,80
286,Vietnam,16.17,107.83,36.0,59,20
287,Duo,6.49,-9.4,21.62,99,61
288,Bolivia,34.07,-78.15,25.56,78,90
289,Madagascar,-20.0,47.0,9.43,84,31
290,Ocumare del Tuy,10.12,-66.78,20.56,73,68
291,Tanzania,-6.0,35.0,19.91,70,6
292,Ecuador,-2.0,-77.5,20.98,88,0
293,Ghana,8.0,-2.0,21.77,94,54
294,Venezuela,8.0,-66.0,26.21,79,80
295,Bundibugyo District,0.67,30.05,19.06,75,62
296,Madagascar,-20.0,47.0,9.43,84,31
297,Costa Rica,-23.42,-54.65,19.68,83,8
298,Ecuador,-2.0,-77.5,20.98,88,0
299,Ghana,8.0,-2.0,21.77,94,54
300,Peru,40.75,-86.07,18.89,77,1
301,Venezuela,8.0,-66.0,26.21,79,80
302,Costa Rica,-23.42,-54.65,19.68,83,8
303,Dominican Republic,19.0,-70.67,14.59,100,90
304,Ecuador,-2.0,-77.5,20.98,88,0
305,Bolivia,34.07,-78.15,25.56,78,90
306,Belize,17.25,-88.75,25.56,72,93
307,Ecuador,-2.0,-77.5,20.98,88,0
308,Puerto Cabello,10.47,-68.01,26.44,81,100
309,Panama,9.0,-80.0,25.56,94,98
310,Puerto Cabello,10.47,-68.01,26.44,81,100
311,Africa,7.19,21.09,19.72,96,30
312,Morogoro,-6.82,37.67,18.0,100,20
313,Canoabo,10.31,-68.28,22.28,88,100
314,Chuao,10.49,-67.53,18.89,73,100
315,Carupano,10.67,-63.26,25.46,86,21
316,Porcelana,-22.77,-64.3,17.96,90,98
317,Granella,45.7,11.71,17.78,75,0
318,Madagascar,-20.0,47.0,9.43,84,31
319,Java,42.4,43.94,20.78,50,87
320,Ecuador,-2.0,-77.5,20.98,88,0
321,Apurimac,-14.0,-73.0,3.39,100,3
322,Rio Caribe,10.7,-63.11,25.07,89,12
323,Colombia,20.99,-77.43,24.0,100,50
324,Madagascar,-20.0,47.0,9.43,84,31
325,Rio Dulce,15.66,-89.0,24.23,92,71
326,Ocumare del Tuy,10.12,-66.78,20.56,73,68
327,Dominican Republic,19.0,-70.67,14.59,100,90
328,Bocas del Toro,9.33,-82.25,17.22,100,100
329,Ocumare del Tuy,10.12,-66.78,20.56,73,68
330,Panama,9.0,-80.0,25.56,94,98
331,Dominican Republic,19.0,-70.67,14.59,100,90
332,Madagascar,-20.0,47.0,9.43,84,31
333,Marañón,42.63,-2.44,9.44,100,20
334,Rio Caribe,10.7,-63.11,25.07,89,12
335,Carenero,21.08,-76.03,25.0,94,95
336,Peru,40.75,-86.07,18.89,77,1
337,Madagascar,-20.0,47.0,9.43,84,31
338,Dominican Republic,19.0,-70.67,14.59,100,90
339,Tumaco,1.8,-78.82,24.61,89,96
340,Arauca,7.08,-70.76,22.73,92,3
341,Marañón,42.63,-2.44,9.44,100,20
342,Porcelana,-22.77,-64.3,17.96,90,98
343,San Joaquin,10.26,-67.79,22.43,87,100
344,Rio Caribe,10.7,-63.11,25.07,89,12
345,Rio Caribe,10.7,-63.11,25.07,89,12
346,Patanemo,10.43,-67.92,25.91,81,100
347,Peru,40.75,-86.07,18.89,77,1
348,Ben Tre,10.23,106.38,34.36,48,49
349,Rio Caribe,10.7,-63.11,25.07,89,12
350,Guápiles,10.22,-83.79,21.0,83,98
351,Carenero,21.08,-76.03,25.0,94,95
352,Ocumare del Tuy,10.12,-66.78,20.56,73,68
353,Peru,40.75,-86.07,18.89,77,1
354,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
355,Porcelana,-22.77,-64.3,17.96,90,98
356,Venezuela,8.0,-66.0,26.21,79,80
357,Belize,17.25,-88.75,25.56,72,93
358,Ecuador,-2.0,-77.5,20.98,88,0
359,Dominican Republic,19.0,-70.67,14.59,100,90
360,Monte Alegre,-2.0,-54.07,22.97,97,55
361,Blue Mountain,-21.58,149.03,22.78,80,68
362,Cuyagua,10.48,-67.7,25.38,84,100
363,Granada,37.19,-3.61,15.0,87,75
364,Madagascar,-20.0,47.0,9.43,84,31
365,Arriba,43.52,-5.54,12.22,83,72
366,Puerto Rico,-26.8,-55.02,21.75,85,8
367,Dominican Republic,19.0,-70.67,14.59,100,90
368,Dominican Republic,19.0,-70.67,14.59,100,90
369,Dominican Republic,19.0,-70.67,14.59,100,90
370,Dominican Republic,19.0,-70.67,14.59,100,90
371,Puerto Rico,-26.8,-55.02,21.75,85,8
372,Choroni,10.49,-67.61,25.02,85,100
373,Ocumare del Tuy,10.12,-66.78,20.56,73,68
374,Canoabo,10.31,-68.28,22.28,88,100
375,Costa Rica,-23.42,-54.65,19.68,83,8
376,Vietnam,16.17,107.83,36.0,59,20
377,Ghana,8.0,-2.0,21.77,94,54
378,Madagascar,-20.0,47.0,9.43,84,31
379,Guatemala City,14.64,-90.51,19.0,82,20
380,San Andrés,12.58,-81.7,28.0,78,75
381,Matagalpa,12.93,-85.92,19.77,93,100
382,Palo Blanco,17.4,-99.47,20.01,87,92
383,Palo Blanco,17.4,-99.47,20.01,87,92
384,Marañón,42.63,-2.44,9.44,100,20
385,Marañón,42.63,-2.44,9.44,100,20
386,Marañón,42.63,-2.44,9.44,100,20
387,Marañón,42.63,-2.44,9.44,100,20
388,San Martín,-33.08,-68.47,18.0,12,0
389,Ghana,8.0,-2.0,21.77,94,54
390,Jamaica,22.98,-82.17,24.0,100,40
391,Jamaica,22.98,-82.17,24.0,100,40
392,Jamaica,22.98,-82.17,24.0,100,40
393,Jamaica,22.98,-82.17,24.0,100,40
394,Jamaica,22.98,-82.17,24.0,100,40
395,La Dalia,12.86,-87.5,27.42,77,100
396,La Dalia,12.86,-87.5,27.42,77,100
397,La Dalia,12.86,-87.5,27.42,77,100
398,Barba,43.88,10.97,15.56,93,60
399,Gran Couva,10.4,-61.37,26.11,88,20
400,Marañón,42.63,-2.44,9.44,100,20
401,Peru,40.75,-86.07,18.89,77,1
402,Costa Rica,-23.42,-54.65,19.68,83,8
403,Toledo District,16.33,-88.75,24.35,93,100
404,Estado de Bahia,-12.0,-42.0,16.6,95,13
405,El Carmen,8.51,-73.45,20.1,90,71
406,Ben Tre,10.23,106.38,34.36,48,49
407,Madagascar,-20.0,47.0,9.43,84,31
408,Granada,37.19,-3.61,15.0,87,75
409,Granada,37.19,-3.61,15.0,87,75
410,Granada,37.19,-3.61,15.0,87,75
411,Arriba,43.52,-5.54,12.22,83,72
412,Ghana,8.0,-2.0,21.77,94,54
413,Trinidad,21.8,-79.98,25.0,88,99
414,Haiti,19.0,-72.42,26.0,88,100
415,Nicaragua,13.0,-85.0,22.53,94,98
416,Jamaica,22.98,-82.17,24.0,100,40
417,Ecuador,-2.0,-77.5,20.98,88,0
418,Onyx,35.69,-118.22,27.22,18,7
419,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
420,Ocumare del Tuy,10.12,-66.78,20.56,73,68
421,Los Ríos,18.52,-71.59,25.02,67,100
422,Dominican Republic,19.0,-70.67,14.59,100,90
423,Amazonas,-5.0,-63.0,22.95,97,54
424,Sharkey,33.91,-90.26,20.56,82,1
425,Arriba,43.52,-5.54,12.22,83,72
426,Peru,40.75,-86.07,18.89,77,1
427,Los Rios,-27.42,-65.67,17.19,65,70
428,Maunawili,21.37,-157.77,28.0,61,75
429,Maunawili,21.37,-157.77,28.0,61,75
430,Los Rios,-27.42,-65.67,17.19,65,70
431,Uganda,2.0,33.0,18.72,94,12
432,Venezuela,8.0,-66.0,26.21,79,80
433,Tanzania,-6.0,35.0,19.91,70,6
434,Madagascar,-20.0,47.0,9.43,84,31
435,Venezuela,8.0,-66.0,26.21,79,80
436,Ecuador,-2.0,-77.5,20.98,88,0
437,Peru,40.75,-86.07,18.89,77,1
438,Arriba,43.52,-5.54,12.22,83,72
439,Arriba,43.52,-5.54,12.22,83,72
440,Arriba,43.52,-5.54,12.22,83,72
441,Marañón,42.63,-2.44,9.44,100,20
442,Gran Couva,10.4,-61.37,26.11,88,20
443,Mara,41.29,-1.52,18.0,59,60
444,San Martín,-33.08,-68.47,18.0,12,0
445,Ecuador,-2.0,-77.5,20.98,88,0
446,La Santisima Trinidad,-14.83,-64.9,22.1,80,0
447,Los Ríos,18.52,-71.59,25.02,67,100
448,Los Rios,-27.42,-65.67,17.19,65,70
449,Los Rios,-27.42,-65.67,17.19,65,70
450,Los Rios,-27.42,-65.67,17.19,65,70
451,Ecuador,-2.0,-77.5,20.98,88,0
452,Santo Domingo,18.5,-69.99,27.78,88,75
453,Chuao,10.49,-67.53,18.89,73,100
454,Saint Lucia,13.88,-60.97,28.0,83,40
455,Uganda,2.0,33.0,18.72,94,12
456,Tanzania,-6.0,35.0,19.91,70,6
457,Bolivia,34.07,-78.15,25.56,78,90
458,Bolivia,22.08,-78.34,27.0,78,97
459,Ocumare del Tuy,10.12,-66.78,20.56,73,68
460,Amazonas,-5.0,-63.0,22.95,97,54
461,Chuao,10.49,-67.53,18.89,73,100
462,Choroni,10.49,-67.61,25.02,85,100
463,Porcelana,-22.77,-64.3,17.96,90,98
464,Honduras,15.0,-86.5,18.19,99,99
465,Madagascar,-20.0,47.0,9.43,84,31
